_dettime,cuts_multi_commodity_flow,_best_bound,variables_continuous,_linear_nonzeros,objective_value,variables_integer,cuts_MIR,name,constraints,cuts_benders,cuts_flow_cover,_solve_status,_solve_status_code,cuts_RLT,_quality_metrics,cuts_clique,_problem_type,linear_relaxation,cuts_disjunctive,cuts_fractional,cuts_user,cuts_lift_and_project,variables_binary,_n_nodes_processed,cuts_GUB_cover,cuts_cover,_miprelgap,_ncolumns,_n_iterations,variables_user,cuts_flow_path,cuts_solution_pool,variables,exception,cuts_table,cuts_zero_half,cuts_BQP,cuts_implied_bound,_time,cuts_local_implied_bound
638.2187480926514,0,12.0,0,97698,12.0,0,0,dr_sc_c:6n-9m-n6s9_30_15_12_0.2,24414,0,0,integer optimal solution,101,0,{},0,MILP,3.0,0,0,38,0,144,15,0,0,0.0,144,45,144,0,0,144,,0,0,0,0,0.442903995513916,0
71.92252349853516,7,20.0,0,12404,20.0,378,10,dr_aov_f:11n-52m-Pan-European-COST239_100_50_18_0.5,3731,0,41,integer optimal solution,101,0,{},2,MILP,9.833333333333332,0,18,0,3,406,0,0,17,0.0,784,424,784,0,0,784,,0,20,0,3,0.10636186599731445,0
192.84957218170166,63,32.0,0,10170,32.0,5,30,dr_ob_m:11n-52m-Pan-European-COST239_100_30_30_0.2,1650,0,10,integer optimal solution,101,0,{},33,MILP,7.558333333333333,0,8,0,0,1840,0,0,98,0.0,1845,2504,1845,0,0,1845,,0,65,0,0,0.20000886917114258,0
94692.96058559418,0,5.6888253087231995,0,66876,12.999999999999998,0,21,dsl_ascc_c:6n-9m-n6s9_10_5_12_0.5,8802,0,0,time limit exceeded,107,0,{},0,MILP,4.0,0,0,386,0,792,27400,0,38,0.5623980531708123,792,579384,792,0,0,792,,0,0,0,0,60.011374950408936,0
88048.00435447693,,nan,0,30559350,,0,,dsl_asb_c:11n-52m-Pan-European-COST239_100_30_30_0.2,333792,,,"time limit exceeded, no integer solution",108,,{},,MILP,4.999999999999999,,,,,27270,0,,,nan,27270,0,27270,,,27270,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0862 s.
problem = MILP
",,,,,60.086201906204224,
328.03785514831543,0,33.0,0,28710,33.0,10,37,dr_ob_m:11n-52m-Pan-European-COST239_10_3_30_0.5,5595,0,3,integer optimal solution,101,0,{},22,MILP,18.83333333333333,0,16,0,0,2170,0,0,164,0.0,2180,1879,2180,0,0,2180,,0,159,0,0,0.3946528434753418,0
110.58401203155518,0,13.0,0,8819,13.0,0,0,ds_bf_c:6n-9m-n6s9_10_5_12_0.5,2205,0,0,integer optimal solution,101,0,{},0,MILP,4.0,0,1,69,0,116,48,0,0,0.0,116,229,116,0,0,116,,0,5,0,0,0.07955503463745117,0
82252.56805992126,,nan,0,2550239,,0,,ds_bf_c:6n-9m-n6s9_10_1_60_1.0,637980,,,"time limit exceeded, no integer solution",108,,{},,MILP,60.0,,,,,1740,0,,,nan,1740,0,1740,,,1740,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0083 s.
problem = MILP
",,,,,60.00830793380737,
20.16221809387207,33,22.0,0,2990,22.0,10,1,dr_aov_m:6n-9m-n6s9_30_9_20_0.2,760,0,2,integer optimal solution,101,0,{},27,MILP,8.35,0,5,0,0,470,0,0,33,0.0,480,377,480,0,0,480,,0,57,0,2,0.04033708572387695,0
1970.5763397216797,0,33.0,0,342249,33.0,0,9,dr_sc_m:11n-52m-Pan-European-COST239_10_3_30_0.5,85100,0,1,integer optimal solution,101,0,{},27,MILP,18.833333333333332,0,16,0,0,2180,0,0,154,0.0,2180,2170,2180,0,0,2180,,0,104,0,0,1.8815178871154785,0
289.46227264404297,0,37.0,0,25520,37.0,540,38,dr_aov_f:11n-52m-Pan-European-COST239_30_9_30_0.5,7670,0,66,integer optimal solution,101,0,{},0,MILP,15.916666666666664,0,23,0,10,610,0,0,30,0.0,1150,1755,1150,0,0,1150,,0,47,0,8,0.402479887008667,0
77763.69856834412,0,54.91904761904762,0,40672,95.0,26,0,dr_aov_c:11n-52m-Pan-European-COST239_30_3_94_0.2,12207,0,0,time limit exceeded,107,0,{},0,MILP,13.0,0,0,2418,0,832,14005,0,0,0.4219047619043178,858,581236,858,0,0,858,,0,0,0,3,60.00398015975952,0
,,,0,,,0,,dsl_bf_m:43n-176m-EuroLarge_10_1_80_0.2,4288923,,,,,,,,,,,,,,154880,,,,,,,154880,,,154880,<class 'MemoryError'>:,,,,,,
4683.6258182525635,0,32.0,0,182242,32.0,280,37,dr_bsa_f:21n-70m-SpanishTelefonica_30_9_22_0.2,21788,0,74,integer optimal solution,101,0,{},1,MILP,12.416666666666668,0,9,0,0,400,708,0,22,0.0,680,18803,680,0,0,680,,0,67,0,2,6.758385181427002,0
93151.09287643433,,nan,0,7653223,,0,,ds_bf_c:6n-9m-n6s9_30_3_60_1.0,1913517,,,"time limit exceeded, no integer solution",108,,{},,MILP,60.0,,,,,2940,0,,,nan,2940,0,2940,,,2940,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0343 s.
problem = MILP
",,,,,60.03425884246826,
5701.402958869934,37,31.0,0,13396,31.0,708,73,dr_ob_f:43n-176m-EuroLarge_10_5_16_0.2,3002,0,126,integer optimal solution,101,0,{},0,MILP,12.291666666666666,0,33,0,3,716,7027,0,14,0.0,1424,375882,1424,2,0,1424,,0,98,0,0,8.823776006698608,0
129.09304523468018,7,22.0,0,14148,22.0,7,13,dr_ob_m:11n-52m-Pan-European-COST239_10_5_18_0.5,2781,0,0,integer optimal solution,101,0,{},4,MILP,15.833333333333332,0,9,0,0,1342,0,0,61,0.0,1349,727,1349,0,0,1349,,0,42,0,0,0.17992615699768066,0
16465.686637878418,0,28.0,0,257200,28.0,704,171,nls_f:43n-176m-EuroLarge_30_15_16_0.2,64592,0,188,integer optimal solution,101,0,{},2,MILP,9.21904761904762,0,25,0,31,1064,2878,0,49,0.0,1768,90255,1768,1,0,1768,,0,68,0,0,40.709173917770386,0
16743.686561584473,,nan,0,2774713,,360,,ds_bf_f:6n-9m-n6s9_100_30_20_1.0,686111,,,"time limit exceeded, no integer solution",108,,{},,MILP,28.0,,,,,2380,0,,,nan,2740,0,2740,,,2740,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.3054 s.
problem = MILP
",,,,,60.305355072021484,
79586.17561149597,,nan,0,7723260,,0,,ds_acc_c:6n-9m-n6s9_30_3_60_1.0,1937880,,,"time limit exceeded, no integer solution",108,,{},,MILP,60.0,,,,,2940,0,,,nan,2940,0,2940,,,2940,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.3703 s.
problem = MILP
",,,,,60.37034893035889,
97851.64091491699,0,34.95,0,25310,145.0,9,1,dr_ob_c:21n-70m-SpanishTelefonica_30_3_66_0.2,5094,0,0,time limit exceeded,107,0,{},0,MILP,9.0,0,0,9003,0,702,22936,0,0,0.7589655172408559,711,363282,711,0,0,711,,0,4,0,0,60.002809047698975,0
1423.0394849777222,0,21.0,0,191736,21.0,0,19,nls_m:11n-52m-Pan-European-COST239_30_15_18_0.5,47844,0,1,integer optimal solution,101,0,{},12,MILP,8.833333333333332,0,14,0,7,1788,0,0,115,0.0,1788,2818,1788,0,0,1788,,0,52,0,0,2.480154037475586,0
3607.522187232971,0,114.0,0,258200,114.0,62,66,dr_aov_m:11n-52m-Pan-European-COST239_10_1_94_0.5,75248,0,1,integer optimal solution,101,0,{},60,MILP,60.66666666666666,0,43,0,0,7430,0,0,610,0.0,7492,10995,7492,0,0,7492,,0,347,0,9,4.986128807067871,0
3876.0300874710083,5,52.00000000000004,0,21140,52.00000000000004,890,293,dr_aov_f:43n-176m-EuroLarge_10_3_26_0.2,6385,0,258,integer optimal solution,101,0,{},0,MILP,19.866666666666667,0,7,0,39,900,2953,1,75,0.0,1790,117661,1790,0,0,1790,,0,50,0,1,4.649525880813599,0
31.747262954711914,0,13.0,0,9232,13.0,72,2,nls_f:6n-9m-n6s9_10_5_12_0.5,2372,0,5,integer optimal solution,101,0,{},0,MILP,5.333333333333332,0,8,0,0,192,0,0,11,0.0,264,110,264,0,0,264,,0,4,0,1,0.04261493682861328,0
14.635684967041016,0,12.0,0,1828,13.0,8,0,dr_bf_m:6n-9m-n6s9_100_50_12_0.5,374,0,0,integer optimal solution,101,0,{},0,MILP,4.75,0,0,0,0,300,0,0,0,0.0769230769224852,308,134,308,0,0,308,,0,0,0,0,0.04121899604797363,0
29098.91750240326,0,60.0,0,749252,60.0,0,0,dr_sc_c:6n-9m-n6s9_30_3_60_0.2,187228,0,0,integer optimal solution,101,0,{},0,MILP,14.0,0,3,214,0,672,270,0,0,0.0,672,3719,672,0,0,672,,0,4,0,0,19.16370701789856,0
,,,0,,,0,,dr_sc_m:6n-9m-n6s9_100_30_20_1.0,5592405,,,,,,,,,,,,,,2720,,,,,,,2720,,,2720,<class 'MemoryError'>:,,,,,,
22215.707153320312,0,9.219047619047618,0,5593276,9.219047619047618,0,6,drl_bf_m:43n-176m-EuroLarge_30_15_16_0.2,106174,0,3,integer optimal solution,101,0,{},3,MILP,9.21904761904762,0,1,0,0,57376,0,1,3,0.0,57376,3912,57376,0,0,57376,,0,2,0,4,23.03110909461975,0
,,,0,,,0,,drl_bf_c:11n-52m-Pan-European-COST239_100_10_94_0.2,656294,,,,,,,,,,,,,,73060,,,,,,,73060,,,73060,<class 'cplex.exceptions.errors.CplexSolverError'>:CPLEX Error  1001: Out of memory.,,,,,,
25.63113021850586,20,30.0,0,3980,30.0,216,4,dr_bf_f:11n-52m-Pan-European-COST239_30_9_30_0.2,890,0,12,integer optimal solution,101,0,{},0,MILP,6.044444444444444,0,19,0,0,220,0,0,30,0.0,436,165,436,0,0,436,,0,10,0,0,0.04187297821044922,0
204.03352069854736,0,29.0,0,36060,29.0,20,0,dr_ob_m:6n-9m-n6s9_10_3_20_1.0,7550,0,0,integer optimal solution,101,0,{},0,MILP,29.0,0,0,0,0,1100,0,0,0,0.0,1120,67,1120,0,0,1120,,0,0,0,0,0.20835089683532715,0
85587.99541091919,0,12.11111111111111,0,1372428,16.0,0,59,dsl_bf_c:6n-9m-n6s9_30_15_12_1.0,49026,0,22,time limit exceeded,107,0,{},5,MILP,12.000000000000004,0,0,505,0,6696,1671,54,217,0.24305555555403652,6696,102681,6696,0,0,6696,,0,17,0,39,60.01035189628601,0
1449.640085220337,0,22.0,0,315932,22.0,162,7,dr_bsa_f:6n-9m-n6s9_30_9_20_0.5,30753,0,27,integer optimal solution,101,0,{},0,MILP,12.083333333333332,0,24,0,6,432,0,0,17,0.0,594,142,594,1,0,594,,0,19,0,5,1.1302690505981445,0
1538.9486589431763,0,20.0,0,12093,20.0,24,8,dr_bf_c:6n-9m-n6s9_100_50_12_1.0,2478,0,0,integer optimal solution,101,0,{},0,MILP,12.0,0,1,58,0,348,1714,0,0,0.0,372,6995,372,0,0,372,,0,9,0,0,0.7208230495452881,0
120560.52694129944,,nan,0,26203802,,0,,drl_bf_m:11n-52m-Pan-European-COST239_100_50_18_0.5,123117,,,"time limit exceeded, no integer solution",108,,{},,MILP,,,,,,56524,0,,,nan,56524,0,56524,,,56524,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 61.8578 s.
problem = MILP
",,,,,61.857844829559326,
188.49462223052979,0,20.0,0,12924,20.0,240,6,dr_bf_f:6n-9m-n6s9_100_50_12_1.0,2754,0,0,integer optimal solution,101,0,{},0,MILP,18.0,0,3,0,0,348,355,0,0,0.0,588,871,588,0,0,588,,0,8,0,0,0.19815683364868164,0
73847.84523105621,,nan,0,7241562,,0,,dsl_ascc_c:43n-176m-EuroLarge_30_15_16_0.2,517620,,,"time limit exceeded, no integer solution",108,,{},,MILP,4.0,,,,,21824,0,,,nan,21824,0,21824,,,21824,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0267 s.
problem = MILP
",,,,,60.0266969203949,
45.72875213623047,0,22.0,0,1853,22.0,10,0,dr_bf_c:6n-9m-n6s9_10_3_20_0.2,385,0,0,integer optimal solution,101,0,{},0,MILP,5.0,0,0,78,0,110,100,0,0,0.0,120,472,120,0,0,120,,0,5,0,0,0.052668094635009766,0
768.457218170166,0,27.0,0,34348,27.0,40,0,dr_aov_c:6n-9m-n6s9_30_9_20_1.0,10320,0,0,integer optimal solution,101,0,{},0,MILP,20.0,0,0,84,0,740,121,0,0,0.0,780,1064,780,0,0,780,,0,28,0,15,0.39211606979370117,0
96099.57666778564,,nan,0,1214369,,0,,dr_sc_c:21n-70m-SpanishTelefonica_30_3_66_0.2,303538,,,"time limit exceeded, no integer solution",108,,{},,MILP,9.0,,,,,900,0,,,nan,900,0,900,,,900,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0314 s.
problem = MILP
",,,,,60.03141903877258,
24380.376234054565,,nan,0,2753360,,0,,nls_m:6n-9m-n6s9_100_30_20_1.0,690460,,,"time limit exceeded, no integer solution",108,,{},,MILP,28.000000000000004,,,,,6720,0,,,nan,6720,0,6720,,,6720,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.1052 s.
problem = MILP
",,,,,60.10516715049744,
65.9754114151001,0,22.0,0,12404,22.0,378,14,dr_aov_f:11n-52m-Pan-European-COST239_10_5_18_0.5,3731,0,33,integer optimal solution,101,0,{},0,MILP,11.333333333333334,0,21,0,1,406,0,0,17,0.0,784,353,784,0,0,784,,0,37,0,2,0.09019207954406738,0
15379.72901058197,0,88.99999999999953,0,254900,88.99999999999997,700,209,dr_bsa_f:21n-70m-SpanishTelefonica_10_1_66_0.2,63920,0,231,integer optimal solution,101,0,{},0,MILP,29.205952380952382,0,38,0,26,800,2870,1,98,0.0,1500,85994,1500,8,0,1500,,0,56,0,2,37.01211595535278,0
7490.024041175842,0,31.0,0,87466,31.0,704,180,ds_bf_f:43n-176m-EuroLarge_10_5_16_0.2,22036,0,148,integer optimal solution,101,0,{},0,MILP,12.291666666666666,0,11,0,31,748,2878,1,47,0.0,1452,131979,1452,0,0,1452,,0,42,0,0,14.625699043273926,0
5023.81355381012,0,27.0,0,996704,27.0,0,0,drl_bf_m:6n-9m-n6s9_30_9_20_1.0,10644,0,0,integer optimal solution,101,0,{},0,MILP,27.0,0,0,0,0,8676,0,0,0,0.0,8676,144,8676,0,0,8676,,0,0,0,0,3.1557419300079346,0
408.9319095611572,0,13.0,0,103431,13.0,0,0,dr_bsa_m:6n-9m-n6s9_30_15_12_0.5,6863,0,0,integer optimal solution,101,0,{},5,MILP,9.083333333333332,0,5,0,0,456,0,0,8,0.0,456,183,456,0,0,456,,0,3,0,0,0.4612548351287842,0
1664.1731939315796,0,18.0,0,88363,18.0,0,0,dr_bsa_c:11n-52m-Pan-European-COST239_30_15_18_0.2,5518,0,0,integer optimal solution,101,0,{},0,MILP,3.0,0,0,294,0,246,240,0,0,0.0,246,1097,246,0,0,246,,0,0,0,0,1.0371758937835693,0
8498.860765457153,0,44.0,0,540941,44.0,0,67,dr_bsa_m:43n-176m-EuroLarge_30_9_26_0.2,50930,0,0,integer optimal solution,101,0,{},107,MILP,10.314285714285715,0,10,0,0,5400,0,0,442,0.0,5400,8388,5400,0,0,5400,,0,159,0,1,7.49756121635437,0
548.793999671936,0,20.0,0,30514,20.0,0,0,ds_bf_c:6n-9m-n6s9_10_3_20_0.5,7642,0,0,integer optimal solution,101,0,{},0,MILP,7.0,0,1,105,0,203,123,0,0,0.0,203,1141,203,0,0,203,,0,5,0,0,0.2975602149963379,0
1335.5656623840332,24,31.0,0,109504,31.0,0,29,dr_bsa_m:43n-176m-EuroLarge_10_5_16_0.2,18292,0,0,integer optimal solution,101,0,{},60,MILP,12.291666666666666,0,33,0,6,3560,0,0,156,0.0,3560,3993,3560,0,0,3560,,0,85,0,0,3.2375190258026123,0
114097.66166305542,0,8.25,0,954412,22.0,0,0,drl_bf_c:11n-52m-Pan-European-COST239_30_15_18_0.2,55756,0,0,time limit exceeded,107,0,{},0,MILP,0.0,0,3,276,0,2756,9003,0,0,0.6249999999971592,2756,20583,2756,0,0,2756,,0,3,0,0,60.01437497138977,0
75362.13310337067,,nan,0,3297840,,0,,nls_c:43n-176m-EuroLarge_30_3_80_0.2,824850,,,"time limit exceeded, no integer solution",108,,{},,MILP,13.0,,,,,3458,0,,,nan,3458,0,3458,,,3458,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0275 s.
problem = MILP
",,,,,60.0275239944458,
10.431574821472168,15,12.0,0,1254,12.0,3,1,dr_ob_m:6n-9m-n6s9_10_5_12_0.2,243,0,1,integer optimal solution,101,0,{},20,MILP,5.200000000000001,0,9,0,1,276,0,0,15,0.0,279,160,279,0,0,279,,0,10,0,0,0.023025989532470703,0
1473.2373390197754,0,64.0,0,304353,64.0,378,28,ds_bf_f:6n-9m-n6s9_10_1_60_0.5,76356,0,51,integer optimal solution,101,0,{},0,MILP,31.25,0,55,0,3,609,0,0,57,0.0,987,550,987,0,0,987,,0,53,0,13,1.5493431091308594,0
93680.43659687042,,nan,0,5653080,,0,,dsl_asb_c:11n-52m-Pan-European-COST239_30_9_30_0.5,199492,,,"time limit exceeded, no integer solution",108,,{},,MILP,10.0,,,,,16740,0,,,nan,16740,0,16740,,,16740,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0369 s.
problem = MILP
",,,,,60.03688907623291,
137.92904567718506,0,4.699999999999999,0,53422,4.699999999999999,0,0,drl_bf_m:6n-9m-n6s9_10_5_12_0.2,3990,0,0,integer optimal solution,101,0,{},0,MILP,,0,0,0,0,1638,0,0,0,0.0,1638,56,1638,0,0,1638,,0,0,0,0,0.1199960708618164,0
5556.874670982361,0,19.0,0,63696,19.0,0,0,dr_sc_c:11n-52m-Pan-European-COST239_10_5_18_0.2,15920,0,0,integer optimal solution,101,0,{},0,MILP,4.0,0,0,289,0,248,1073,0,1,0.0,248,6044,248,0,0,248,,0,0,0,0,3.0412240028381348,0
23277.291506767273,,nan,0,13147801,,360,,dr_bsa_f:6n-9m-n6s9_100_30_20_1.0,544622,,,CPLEX Error  1001: Out of memory.,1001,,{},,MILP,28.0,,,,,2360,0,,,nan,2720,0,2720,,,2720,"<class 'AssertionError'>:Solution not found: status  = CPLEX Error  1001: Out of memory.
time    = 25.7639 s.
problem = MILP
",,,,,25.763916969299316,
51090.412382125854,,nan,0,4380008,,0,,nls_c:11n-52m-Pan-European-COST239_100_10_94_0.2,1096500,,,"time limit exceeded, no integer solution",108,,{},,MILP,15.0,,,,,5280,0,,,nan,5280,0,5280,,,5280,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.1135 s.
problem = MILP
",,,,,60.11354994773865,
3407.6394777297974,14,44.0,0,13396,44.0,708,241,dr_ob_f:43n-176m-EuroLarge_30_9_26_0.2,3002,0,259,integer optimal solution,101,0,{},0,MILP,10.314285714285713,0,19,0,39,716,1539,2,79,0.0,1424,91934,1424,3,0,1424,,0,44,0,3,3.926558017730713,0
2998.317131996155,,nan,0,20643812,,364,,dr_sc_f:11n-52m-Pan-European-COST239_100_50_18_0.5,5160928,,,CPLEX Error  1001: Out of memory.,1001,,{},,MILP,,,,,,1064,0,,,nan,1428,0,1428,,,1428,"<class 'AssertionError'>:Solution not found: status  = CPLEX Error  1001: Out of memory.
time    = 4.25985 s.
problem = MILP
",,,,,4.259850025177002,
392.81201171875,0,18.0,0,44238,18.0,0,16,ds_acc_m:11n-52m-Pan-European-COST239_30_15_18_0.2,11025,0,1,integer optimal solution,101,0,{},37,MILP,4.777777777777778,0,5,0,1,1185,0,0,126,0.0,1185,2161,1185,0,0,1185,,0,85,0,10,0.5062260627746582,0
157.0282106399536,52,32.0,0,9128,32.0,8,20,dr_bf_m:21n-70m-SpanishTelefonica_30_9_22_0.2,1596,0,3,integer optimal solution,101,0,{},69,MILP,12.416666666666666,0,18,0,0,1832,0,0,106,0.0,1840,2200,1840,0,0,1840,,0,41,0,0,0.18649601936340332,0
111824.85487270355,,nan,0,322559,,120,,dr_bf_c:6n-9m-n6s9_10_1_60_1.0,65670,,,"time limit exceeded, no integer solution",108,,{},,MILP,60.0,,,,,4620,0,,,nan,4740,0,4740,,,4740,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0037 s.
problem = MILP
",,,,,60.00373601913452,
1459.2057104110718,0,21.0,0,191966,21.0,0,13,ds_bf_m:11n-52m-Pan-European-COST239_30_15_18_0.5,47438,0,2,integer optimal solution,101,0,{},67,MILP,8.833333333333332,0,11,0,0,1434,0,16,130,0.0,1434,3087,1434,0,0,1434,,0,64,0,2,2.788243055343628,0
87.23436260223389,40,19.0,0,28488,19.0,0,4,ds_acc_m:11n-52m-Pan-European-COST239_10_5_18_0.2,6834,0,0,integer optimal solution,101,0,{},11,MILP,6.0,0,18,0,0,1188,0,0,29,0.0,1188,515,1188,0,0,1188,,0,22,0,0,0.12114977836608887,0
1773.5521450042725,0,60.0,0,14250,60.0,13,0,dr_ob_c:6n-9m-n6s9_10_1_60_0.2,2912,0,0,integer optimal solution,101,0,{},0,MILP,13.0,0,1,230,0,390,1426,0,0,0.0,403,7889,403,0,0,403,,0,10,0,0,0.8271629810333252,0
3212.5243616104126,0,13.0,0,533797,13.0,72,3,dr_bsa_f:6n-9m-n6s9_100_50_12_0.5,14086,0,7,integer optimal solution,101,0,{},0,MILP,4.75,0,11,0,1,472,213,0,11,0.0,544,1984,544,0,0,544,,0,3,0,5,3.5576171875,0
88296.61789226532,,nan,0,990114,,0,,ds_acc_c:11n-52m-Pan-European-COST239_30_3_94_0.2,249054,,,"time limit exceeded, no integer solution",108,,{},,MILP,13.0,,,,,1079,0,,,nan,1079,0,1079,,,1079,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.005 s.
problem = MILP
",,,,,60.00500297546387,
40030.830300331116,0,25.152180033540343,0,553078,28.0,704,43,dr_bsa_f:43n-176m-EuroLarge_30_15_16_0.2,46288,0,103,time limit exceeded,107,0,{},0,MILP,9.219047619047618,0,12,0,0,824,2969,0,17,0.1017078559446245,1528,93380,1528,2,0,1528,,0,60,0,0,63.20656394958496,0
49106.353816986084,0,30.0,0,80011,30.0,0,0,ds_acc_c:11n-52m-Pan-European-COST239_30_9_30_0.2,20472,0,0,integer optimal solution,101,0,{},0,MILP,4.0,0,0,611,0,332,12313,0,2,0.0,332,189258,332,0,0,332,,0,5,0,0,24.581812143325806,0
203.90083694458008,0,29.0,0,36060,29.0,380,0,dr_ob_f:6n-9m-n6s9_10_3_20_1.0,7550,0,0,integer optimal solution,101,0,{},0,MILP,29.0,0,0,0,0,740,0,0,0,0.0,1120,67,1120,0,0,1120,,0,0,0,0,0.19144606590270996,0
14889.646332740784,0,165.0,0,256560,165.0,32,262,dr_bf_m:43n-176m-EuroLarge_10_1_80_0.2,48648,0,1,integer optimal solution,101,0,{},399,MILP,58.92857142857143,0,42,0,0,17136,0,0,1530,0.0,17168,26185,17168,0,0,17168,,0,514,0,0,22.649008989334106,0
667.6574697494507,0,64.0,0,41880,64.0,21,31,dr_ob_m:6n-9m-n6s9_10_1_60_0.5,8550,0,1,integer optimal solution,101,0,{},68,MILP,38.75,0,28,0,0,1878,0,0,144,0.0,1899,1418,1899,0,0,1899,,0,80,0,0,1.0389459133148193,0
13.317916870117188,0,13.0,0,2558,13.0,10,2,dr_aov_m:6n-9m-n6s9_30_15_12_0.5,712,0,0,integer optimal solution,101,0,{},14,MILP,9.083333333333334,0,3,0,0,326,0,0,19,0.0,336,180,336,0,0,336,,0,20,0,1,0.03694796562194824,0
909.4435606002808,28,31.0,0,93802,31.0,0,26,ds_bf_m:43n-176m-EuroLarge_10_5_16_0.2,22552,0,0,integer optimal solution,101,0,{},49,MILP,12.291666666666666,0,15,0,6,3564,0,0,145,0.0,3564,4176,3564,0,0,3564,,0,90,0,1,2.249289035797119,0
13.782215118408203,8,16.0,0,1268,16.0,144,8,dr_aov_f:21n-70m-SpanishTelefonica_30_15_12_0.2,396,0,29,integer optimal solution,101,0,{},0,MILP,5.666666666666667,0,13,0,2,142,0,0,12,0.0,286,141,286,2,0,286,,0,7,0,1,0.06049609184265137,0
1342.4313049316406,0,96.0,0,70104,96.0,30,78,dr_aov_m:11n-52m-Pan-European-COST239_100_10_94_0.2,18224,0,4,integer optimal solution,101,0,{},164,MILP,25.562698412698413,0,20,0,0,5878,0,0,590,0.0,5908,9900,5908,0,0,5908,,0,392,0,12,2.580145835876465,0
23826.71940422058,0,60.0,0,411058,60.0,0,0,ds_acc_c:6n-9m-n6s9_30_3_60_0.2,104412,0,0,integer optimal solution,101,0,{},0,MILP,14.0,0,0,212,0,686,938,0,0,0.0,686,9658,686,0,0,686,,0,0,0,0,15.231153011322021,0
364.57064056396484,0,60.0,0,17722,60.0,26,27,dr_bf_m:6n-9m-n6s9_10_1_60_0.2,3506,0,1,integer optimal solution,101,0,{},114,MILP,18.91666666666667,0,36,0,0,1470,0,0,175,0.0,1496,1716,1496,0,0,1496,,0,133,0,0,0.4301879405975342,0
74217.16248703003,,nan,0,4462966,,0,,dr_sc_c:6n-9m-n6s9_30_9_20_1.0,1115644,,,"time limit exceeded, no integer solution",108,,{},,MILP,20.0,,,,,960,0,,,nan,960,0,960,,,960,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0307 s.
problem = MILP
",,,,,60.03067398071289,
9850.774037361145,0,111.0,0,292128,111.0,66,88,dr_bf_m:11n-52m-Pan-European-COST239_30_3_94_0.5,58256,0,7,integer optimal solution,101,0,{},63,MILP,66.5,0,43,0,0,7660,0,0,521,0.0,7726,8071,7726,0,0,7726,,0,165,0,0,11.051971912384033,0
4341.056676864624,0,29.0,0,274346,29.0,0,0,ds_bf_c:6n-9m-n6s9_10_3_20_1.0,68638,0,0,integer optimal solution,101,0,{},0,MILP,20.0,0,0,75,0,580,108,0,6,0.0,580,1436,580,0,0,580,,0,0,0,0,2.7052159309387207,0
83414.22174930573,,nan,0,10776918,,0,,dsl_asb_c:6n-9m-n6s9_100_30_20_0.5,121098,,,"time limit exceeded, no integer solution",108,,{},,MILP,7.0,,,,,14140,0,,,nan,14140,0,14140,,,14140,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0638 s.
problem = MILP
",,,,,60.06379508972168,
94540.4266204834,0,5.282879338175946,0,68916,14.0,0,8,dsl_asb_c:6n-9m-n6s9_10_5_12_0.5,7158,0,0,time limit exceeded,107,0,{},0,MILP,4.0,0,0,397,0,880,21087,0,23,0.6226514758401278,880,611318,880,0,0,880,,0,0,0,203,60.00345301628113,0
6527.109022140503,0,22.0,0,101802,22.0,0,0,dr_bsa_c:11n-52m-Pan-European-COST239_10_5_18_0.5,17486,0,0,integer optimal solution,101,0,{},0,MILP,7.0,0,0,445,0,434,468,0,0,0.0,434,5955,434,0,0,434,,0,12,0,0,3.8050429821014404,0
104288.89696598053,0,33.27307692307692,0,18799,35.0,18,0,dr_aov_c:11n-52m-Pan-European-COST239_100_30_30_0.5,5643,0,0,time limit exceeded,107,0,{},0,MILP,9.0,0,0,1109,0,540,86648,0,0,0.04934065934051842,558,1057666,558,0,0,558,,0,0,0,61,60.00281000137329,0
31505.047399520874,0,12.0,0,2864206,12.0,0,0,drl_bf_c:6n-9m-n6s9_100_50_12_0.2,46750,0,0,integer optimal solution,101,0,{},0,MILP,0.0,0,2,54,0,3366,77,0,0,0.0,3366,6286,3366,0,0,3366,,0,2,0,0,27.470516204833984,0
